FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	699360000	nan	5.759181e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	12	3	0	5.054739e+00	6.589829e+00	8.160575e+00	3.231583e+00	nan	nan	13.182000
BVB	1	699400000	nan	6.192371e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	3	0	5.530644e+00	7.715749e+00	8.274548e+00	3.940761e+00	5.500151e+00	nan	22.370000
BVB	1	699440000	nan	6.502128e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	5	0	5.705706e+00	7.652051e+00	8.518148e+00	4.389990e+00	6.244745e+00	nan	35.787000
BVB	1	699480000	nan	5.385484e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	8	0	4.801592e+00	7.014009e+00	8.583978e+00	4.305432e+00	2.222407e+00	nan	24.866000
BVB	1	699520000	nan	5.172427e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	9	0	5.032485e+00	6.927690e+00	7.889817e+00	3.791099e+00	2.221043e+00	nan	21.434000
BVB	1	699560000	nan	6.167282e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	12	9	0	5.432871e+00	6.545727e+00	8.068654e+00	3.995949e+00	6.793210e+00	nan	16.833000
BVB	1	699600000	nan	4.801422e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	0	5.249217e+00	4.759060e+00	7.431345e+00	3.963456e+00	2.604029e+00	nan	23.384000
BVB	1	699640000	nan	4.518633e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	12	0	5.371179e+00	3.994333e+00	7.360954e+00	3.838973e+00	2.027727e+00	nan	25.303000
BVB	1	699680000	nan	4.004278e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	10	13	13	0	5.605275e+00	3.031819e+00	6.931834e+00	3.312893e+00	1.139568e+00	nan	24.429000
BVB	1	699720000	nan	3.921470e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	5.366261e+00	2.999130e+00	6.724121e+00	3.525493e+00	9.923471e-01	nan	33.026000
BVB	1	699760000	nan	4.484645e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	13	0	7.039709e+00	2.334692e+00	7.092383e+00	3.935997e+00	2.020443e+00	nan	32.574000
BVB	1	699800000	nan	3.128877e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	5.965852e+00	4.486886e+00	7.868611e-01	3.838382e+00	5.664070e-01	nan	15.272000
BVB	1	699840000	nan	3.294065e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	12	0	6.068204e+00	4.780372e+00	8.270497e-01	4.169937e+00	6.247633e-01	nan	23.151000
BVB	1	699880000	nan	3.863827e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	6.771636e+00	5.024785e+00	6.657245e-01	4.799184e+00	2.057807e+00	nan	25.599000
BVB	1	699920000	nan	4.355457e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	7.609186e+00	5.409608e+00	5.410757e-01	5.034052e+00	3.183363e+00	nan	29.203000
BVB	1	699960000	nan	5.387029e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	8.035752e+00	5.763662e+00	5.841450e-01	5.533097e+00	7.018488e+00	nan	22.760000
BVB	1	700000000	nan	5.566167e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	7.594322e+00	5.828731e+00	5.992819e-01	6.258432e+00	7.550070e+00	nan	17.816000
BVB	1	700040000	nan	5.108129e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	12	0	7.287948e+00	4.142641e+00	7.784378e-01	7.040320e+00	6.291298e+00	nan	23.774000
BVB	1	700080000	nan	4.452870e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	0	6.080341e+00	7.084153e-01	9.808684e-01	6.612509e+00	7.882217e+00	nan	15.662000
BVB	1	700120000	nan	3.229548e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	13	0	4.688791e+00	1.052012e+00	2.017692e+00	4.670927e+00	3.718319e+00	nan	23.868000
BVB	1	700160000	nan	2.555983e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	12	0	5.216262e+00	2.800234e+00	1.482626e+00	3.230205e+00	5.058983e-02	nan	19.204000
BVB	1	700200000	nan	2.986263e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	12	0	4.590166e+00	1.837318e+00	1.834549e+00	4.584209e+00	2.085070e+00	nan	15.054000
BVB	1	700240000	nan	2.562742e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	10	0	4.087992e+00	1.652483e+00	1.683263e+00	4.154257e+00	1.235717e+00	nan	19.111000
BVB	1	700280000	nan	1.981753e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	8	0	3.424062e+00	1.115990e+00	1.239644e+00	3.221289e+00	9.077792e-01	nan	25.038000
BVB	1	700320000	nan	2.120934e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	7	0	3.186931e+00	1.477723e+00	1.237132e+00	2.498728e+00	2.204153e+00	nan	16.536000
BVB	1	700360000	nan	1.682937e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	6	0	2.900142e+00	4.284238e-01	1.418077e+00	1.985106e+00	nan	nan	28.673000
BVB	1	700400000	nan	2.216701e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	8	0	2.700295e+00	9.209463e-01	2.647975e+00	4.595538e-01	4.354735e+00	nan	20.280000
BVB	1	700440000	nan	5.035057e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	9	0	4.439669e+00	2.757027e+00	2.833485e+00	8.270663e+00	6.874443e+00	nan	24.024000
BVB	1	700480000	nan	6.851695e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	10	0	6.737783e+00	4.918874e+00	7.156530e+00	8.517500e+00	6.927790e+00	nan	26.520000
BVB	1	700520000	nan	7.671741e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	0	7.301214e+00	5.914773e+00	8.302265e+00	8.272847e+00	8.567605e+00	nan	30.374000
BVB	1	700560000	nan	7.388669e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	0	7.089933e+00	6.695955e+00	6.391351e+00	7.566164e+00	9.199940e+00	nan	17.488000
BVB	1	700600000	nan	7.114846e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	0	6.833889e+00	5.758148e+00	7.031584e+00	7.476165e+00	8.474442e+00	nan	20.202000
BVB	1	700640000	nan	6.856476e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	6.624433e+00	5.587552e+00	7.191586e+00	6.623523e+00	8.255284e+00	nan	17.254000
BVB	1	700680000	nan	6.806346e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	6.173941e+00	4.976119e+00	7.743360e+00	6.664334e+00	8.473975e+00	nan	19.500000
BVB	1	700720000	nan	6.981584e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	6.086049e+00	5.941239e+00	8.448478e+00	6.127069e+00	8.305084e+00	nan	18.393000
BVB	1	700760000	nan	6.029314e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	5.100500e+00	5.746021e+00	8.252294e+00	4.582845e+00	6.464908e+00	nan	19.796000
BVB	1	700800000	nan	2.516917e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	0	2.598686e+00	-2.197001e-01	4.891695e+00	6.646705e-01	4.649236e+00	nan	18.424000
BVB	1	700840000	nan	4.355960e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	3.333073e+00	-1.182340e-02	7.157583e+00	5.424084e+00	5.876884e+00	nan	24.211000
BVB	1	700880000	nan	4.529867e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	10	0	5.028155e+00	-5.038590e-02	6.048123e+00	6.189477e+00	5.433966e+00	nan	20.373000
BVB	1	700920000	nan	3.908782e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	8	0	6.687492e+00	-1.082086e-01	7.417185e+00	5.788094e+00	-2.406494e-01	nan	19.781000
BVB	1	700960000	nan	5.023525e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	5	0	7.239212e+00	3.971590e+00	7.924070e+00	6.041202e+00	-5.844982e-02	nan	22.152000
BVB	1	701000000	nan	5.839138e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	3	0	7.054734e+00	1.452793e+00	8.047558e+00	6.801468e+00	nan	nan	12.590000
BVB	1	701040000	nan	6.412926e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	2	0	7.976615e+00	1.744129e+00	8.655730e+00	7.275229e+00	nan	nan	19.314000
BVB	1	701080000	nan	5.823869e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	3	0	7.813063e+00	3.748267e+00	8.914657e+00	8.208566e+00	4.347899e-01	nan	26.114000
BVB	1	701120000	nan	4.549121e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	6	0	6.181906e+00	3.624162e+00	7.619583e+00	4.890497e+00	4.294568e-01	nan	27.128000
BVB	1	701160000	nan	4.960960e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	8	0	6.344084e+00	3.869477e+00	7.951349e+00	6.755047e+00	-1.151593e-01	nan	15.070000
BVB	1	701200000	nan	5.815563e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	0	8.188353e+00	3.682557e+00	8.758603e+00	8.654992e+00	-2.066922e-01	nan	20.966000
BVB	1	701240000	nan	5.806101e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	11	0	7.897118e+00	3.940673e+00	8.529092e+00	8.776268e+00	-1.126440e-01	nan	22.356000
BVB	1	701280000	nan	5.573447e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	7.439097e+00	3.934912e+00	7.850787e+00	8.503918e+00	1.385220e-01	nan	31.527000
BVB	1	701320000	nan	5.748347e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	0	7.855347e+00	3.966326e+00	8.349028e+00	8.515407e+00	5.562618e-02	nan	24.196000
BVB	1	701360000	nan	4.827272e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	12	0	7.114171e+00	1.893269e+00	7.839070e+00	7.368561e+00	-7.871309e-02	nan	17.191000
BVB	1	701400000	nan	6.040604e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	12	0	6.747293e+00	5.921037e+00	8.277182e+00	7.862847e+00	1.394663e+00	nan	18.174000
BVB	1	701440000	nan	6.422637e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	12	0	7.793371e+00	7.141879e+00	8.403791e+00	8.268025e+00	5.061187e-01	nan	26.364000
BVB	1	701480000	nan	7.330176e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	13	0	7.995845e+00	7.021679e+00	8.025231e+00	7.733372e+00	5.874751e+00	nan	20.764000
BVB	1	701520000	nan	7.160856e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	13	0	7.884616e+00	6.577701e+00	8.461011e+00	7.789505e+00	5.091446e+00	nan	15.678000
BVB	1	701560000	nan	7.363453e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	10	12	12	0	7.357843e+00	6.069926e+00	7.875260e+00	7.371311e+00	8.142924e+00	nan	15.132000
BVB	1	701600000	nan	6.883346e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	13	12	0	7.647373e+00	3.657176e+00	7.847858e+00	7.435543e+00	7.828778e+00	nan	29.749000
BVB	1	701640000	nan	7.423484e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	12	13	0	8.283795e+00	4.506462e+00	7.771824e+00	8.179691e+00	8.375649e+00	nan	15.506000
BVB	1	701680000	nan	7.866400e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	12	13	13	0	8.742531e+00	4.703098e+00	8.873328e+00	9.295258e+00	7.717788e+00	nan	26.458000
BVB	1	701720000	nan	7.767375e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	13	11	0	8.379733e+00	5.452325e+00	7.095366e+00	8.524202e+00	9.385250e+00	nan	18.642000
BVB	1	701760000	nan	7.800878e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	11	0	8.031983e+00	5.734394e+00	9.623366e+00	7.866541e+00	7.748107e+00	nan	18.985000
BVB	1	701800000	nan	7.720645e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	12	0	7.740147e+00	5.482983e+00	9.252908e+00	7.079031e+00	9.048154e+00	nan	18.969000
BVB	1	701840000	nan	6.430062e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	12	0	7.017242e+00	2.913459e+00	8.468320e+00	6.367634e+00	7.383654e+00	nan	16.988000
BVB	1	701880000	nan	6.420899e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	12	0	6.768601e+00	2.783304e+00	8.251395e+00	6.048315e+00	8.252882e+00	nan	21.185000
BVB	1	701920000	nan	6.314022e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	0	7.215018e+00	4.451407e+00	7.678427e+00	5.852756e+00	6.372503e+00	nan	23.276000
BVB	1	701960000	nan	6.116278e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	7.135339e+00	2.757464e+00	6.707984e+00	6.949246e+00	7.031357e+00	nan	27.940000
BVB	1	702000000	nan	6.416922e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	13	0	7.696206e+00	2.795234e+00	6.772062e+00	6.969523e+00	7.851588e+00	nan	27.956000
BVB	1	702040000	nan	6.842827e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	0	8.258266e+00	2.995493e+00	7.400148e+00	8.018704e+00	7.541523e+00	nan	15.726000
BVB	1	702080000	nan	7.529758e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	13	0	8.896869e+00	3.570733e+00	7.815286e+00	9.251782e+00	8.114120e+00	nan	25.272000
BVB	1	702120000	nan	7.714062e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	13	0	9.083365e+00	4.280135e+00	8.169584e+00	8.416108e+00	8.621118e+00	nan	30.997000
BVB	1	702160000	nan	4.197282e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	12	0	-2.178596e-01	4.490916e+00	7.376773e+00	6.877176e+00	2.459403e+00	nan	16.224000
BVB	1	702200000	nan	4.189571e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	0	-2.279254e-01	5.057736e+00	6.592721e+00	7.164163e+00	2.361160e+00	nan	17.893000
BVB	1	702240000	nan	3.904075e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	10	0	-2.269888e-01	5.212851e+00	7.072244e+00	7.666894e+00	-2.046243e-01	nan	13.634000
BVB	1	702280000	nan	5.479088e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	10	0	-2.120017e-01	5.524010e+00	6.642046e+00	7.495905e+00	7.945480e+00	nan	25.366000
BVB	1	702320000	nan	4.826042e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	11	0	-2.105492e-01	5.808298e+00	6.054641e+00	7.029414e+00	5.448405e+00	nan	19.703000
BVB	1	702360000	nan	4.513145e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	11	0	-2.133221e-01	6.033947e+00	5.798763e+00	5.770983e+00	5.175354e+00	nan	22.042000
BVB	1	702400000	nan	4.394843e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	13	0	-2.242597e-01	5.217210e+00	4.981367e+00	5.345490e+00	6.654408e+00	nan	28.080000
BVB	1	702440000	nan	3.975692e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	1.087235e-01	5.359023e+00	4.511185e+00	3.863369e+00	6.036161e+00	nan	18.658000
BVB	1	702480000	nan	4.956054e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	13	0	6.722939e+00	5.669418e+00	3.642583e+00	3.666853e+00	5.078480e+00	nan	15.210000
BVB	1	702520000	nan	5.859412e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	12	0	6.846960e+00	5.477482e+00	4.158902e+00	4.991575e+00	7.822143e+00	nan	28.549000
BVB	1	702560000	nan	6.084129e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	13	0	6.801916e+00	5.473245e+00	4.446000e+00	5.234097e+00	8.465387e+00	nan	24.227000
BVB	1	702600000	nan	6.364875e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	12	12	0	7.360155e+00	6.207542e+00	4.210237e+00	5.711546e+00	8.334895e+00	nan	22.916000
BVB	1	702640000	nan	6.463825e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	12	0	7.468539e+00	5.558196e+00	4.609395e+00	5.953396e+00	8.729601e+00	nan	26.349000
BVB	1	702680000	nan	5.683058e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	13	0	8.017101e+00	5.534876e+00	4.268611e+00	5.409544e+00	5.185155e+00	nan	13.759000
BVB	1	702720000	nan	6.808154e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	0	8.291307e+00	7.010871e+00	4.399707e+00	5.461393e+00	8.877492e+00	nan	19.734000
BVB	1	702760000	nan	5.561037e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	0	8.948579e+00	6.950069e+00	3.851108e+00	-2.067067e-01	8.262133e+00	nan	19.858000
BVB	1	702800000	nan	5.480362e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	0	8.617274e+00	7.419646e+00	3.748690e+00	-2.068856e-01	7.823086e+00	nan	15.210000
BVB	1	702840000	nan	5.318104e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	8.519217e+00	8.334503e+00	3.765974e+00	-2.066601e-01	6.177486e+00	nan	15.928000
BVB	1	702880000	nan	5.254536e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	13	0	8.016099e+00	8.451987e+00	3.837690e+00	-2.054916e-01	6.172395e+00	nan	20.311000
BVB	1	702920000	nan	5.235405e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	0	7.868469e+00	8.122103e+00	3.296652e+00	-2.053727e-01	7.095172e+00	nan	27.908000
BVB	1	702960000	nan	4.928800e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	12	12	0	7.373511e+00	7.492776e+00	2.753210e+00	-2.094973e-01	7.234002e+00	nan	23.900000
BVB	1	703000000	nan	4.508007e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	12	0	6.272938e+00	6.741436e+00	2.243364e+00	-2.161841e-01	7.498481e+00	nan	22.901000
BVB	1	703040000	nan	3.495220e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	12	0	5.915830e+00	5.051950e+00	2.792594e+00	-2.236984e-01	3.939425e+00	nan	18.579000
BVB	1	703080000	nan	5.046870e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	13	0	7.479395e+00	6.107753e+00	4.025546e+00	-2.224830e-01	7.844138e+00	nan	23.135000
BVB	1	703120000	nan	4.687273e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	12	0	7.621650e+00	4.696554e+00	3.736377e+00	-2.196156e-01	7.601398e+00	nan	31.044000
BVB	1	703160000	nan	4.800618e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	13	0	8.155715e+00	5.121432e+00	3.518452e+00	-2.127236e-01	7.420216e+00	nan	28.938000
BVB	1	703200000	nan	6.084792e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	13	0	9.071724e+00	8.919994e+00	3.711914e+00	-1.995033e-01	8.919832e+00	nan	23.526000
BVB	1	703240000	nan	6.137025e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	12	0	8.896224e+00	8.227818e+00	4.942265e+00	-1.979508e-01	8.816770e+00	nan	27.893000
BVB	1	703280000	nan	6.954846e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	0	8.666792e+00	9.315984e+00	7.444446e+00	-1.950381e-01	9.542048e+00	nan	23.400000
BVB	1	703320000	nan	6.850018e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	0	7.737756e+00	9.054675e+00	8.119022e+00	1.094982e+00	8.243656e+00	nan	18.939000
BVB	1	703360000	nan	6.698466e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	12	12	12	13	0	7.988389e+00	8.880928e+00	8.473572e+00	1.860076e+00	6.289367e+00	nan	14.789000
BVB	1	703400000	nan	7.307477e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	0	7.713618e+00	8.811100e+00	8.668692e+00	2.387434e+00	8.956540e+00	nan	19.157000
BVB	1	703440000	nan	6.089061e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	12	0	7.357255e+00	7.550494e+00	8.335342e+00	2.469985e+00	4.732230e+00	nan	32.245000
BVB	1	703480000	nan	5.897336e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	13	13	0	5.865713e+00	7.862927e+00	7.773025e+00	3.354323e+00	4.630690e+00	nan	20.342000
BVB	1	703520000	nan	5.351484e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	12	0	4.677650e+00	6.071161e+00	6.132927e+00	4.851271e+00	5.024413e+00	nan	29.156000
BVB	1	703560000	nan	2.979765e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	13	13	0	4.054275e+00	5.047453e+00	-2.313269e-01	4.748023e+00	1.280400e+00	nan	24.135000
BVB	1	703600000	nan	4.522216e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	10	13	13	0	4.157706e+00	5.917505e+00	3.984393e+00	4.786607e+00	3.764867e+00	nan	35.178000
BVB	1	703640000	nan	4.564262e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	12	12	0	3.761340e+00	5.490472e+00	5.944054e+00	6.672215e+00	9.532306e-01	nan	14.788000
BVB	1	703680000	nan	6.722795e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	0	9.201641e+00	5.289694e+00	6.518198e+00	8.202650e+00	4.401792e+00	nan	23.463000
BVB	1	703720000	nan	7.628322e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	0	9.491786e+00	5.857216e+00	8.160310e+00	9.375305e+00	5.256996e+00	nan	14.820000
BVB	1	703760000	nan	7.600756e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	10	0	9.285814e+00	5.027178e+00	9.057054e+00	9.241941e+00	5.391795e+00	nan	18.735000
BVB	1	703800000	nan	4.798626e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	11	0	7.490766e+00	3.920941e+00	6.892101e+00	4.910990e-03	5.684411e+00	nan	14.632000
BVB	1	703840000	nan	4.690456e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	12	9	0	7.422422e+00	3.677942e+00	6.440256e+00	-1.043274e-01	6.015989e+00	nan	22.885000
BVB	1	703880000	nan	4.722907e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	12	10	0	6.381014e+00	3.748412e+00	7.347957e+00	-5.629502e-02	6.193448e+00	nan	22.059000
BVB	1	703920000	nan	4.969646e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	11	11	0	6.586099e+00	4.211125e+00	6.587793e+00	-1.095998e-01	7.572811e+00	nan	13.228000
BVB	1	703960000	nan	4.224656e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	11	0	7.021831e+00	4.521872e+00	7.119052e+00	-1.609569e-01	2.621483e+00	nan	18.299000
BVB	1	704000000	nan	4.446135e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	6.915242e+00	3.601315e+00	7.384924e+00	-1.584756e-01	4.487672e+00	nan	31.153000
